statue,raw_material,category_ids,series_01,series_02,attribute_set,grouped_sku,edp_number,sku,image_detail,icons,vender_name,number_of_flute,outside_diameter,shank_diameter,length_of_cut,length_below_shank,overall_length,corner_radius,ball_nose_radius,taper,coating,single_double,shank_type,name,description,short_description,type,product_type_id,price,qty,visibility,weight,tax_class_id
1,CARBIDE,"3,7,16,17,18,19,20,23",4G MILL,SEME82,EM_taper_radius,GR-EM-SEME82,SEME82012030206,YNEBGMEDF,,,YG-1,4,1.2,4,6,0,50,R0.3,,2бу,ALNOVA,0,PLAIN,4G MILL 4FL 30deg. Helix Taper Corner Radius E/M,,,simple,simple,8000000,10,1,1,4
1,CARBIDE,"3,7,16,17,18,19,20,23",4G MILL,SEME82,EM_taper_radius,GR-EM-SEME82,SEME82012030208,YNEBGMFDF,,,YG-1,4,1.2,4,8,0,50,R0.3,,2бу,ALNOVA,0,PLAIN,4G MILL 4FL 30deg. Helix Taper Corner Radius E/M,,,simple,simple,8000000,10,1,1,4
1,CARBIDE,"3,7,16,17,18,19,20,23",4G MILL,SEME82,EM_taper_radius,GR-EM-SEME82,SEME82012030210,YNEBGMGDF,,,YG-1,4,1.2,4,10,0,50,R0.3,,2бу,ALNOVA,0,PLAIN,4G MILL 4FL 30deg. Helix Taper Corner Radius E/M,,,simple,simple,8000000,10,1,1,4
1,CARBIDE,"3,7,16,17,18,19,20,23",4G MILL,SEME82,EM_taper_radius,GR-EM-SEME82,SEME82012030212,YNEBGMHDF,,,YG-1,4,1.2,4,12,0,50,R0.3,,2бу,ALNOVA,0,PLAIN,4G MILL 4FL 30deg. Helix Taper Corner Radius E/M,,,simple,simple,8000000,10,1,1,4
1,CARBIDE,"3,7,16,17,18,19,20,23",4G MILL,SEME82,EM_taper_radius,GR-EM-SEME82,SEME82012030306,YNEBGMIDF,,,YG-1,4,1.2,4,6,0,50,R0.3,,3бу,ALNOVA,0,PLAIN,4G MILL 4FL 30deg. Helix Taper Corner Radius E/M,,,simple,simple,8000000,10,1,1,4
1,CARBIDE,"3,7,16,17,18,19,20,23",4G MILL,SEME82,EM_taper_radius,GR-EM-SEME82,SEME82012030308,YNEBGMJDF,,,YG-1,4,1.2,4,8,0,50,R0.3,,3бу,ALNOVA,0,PLAIN,4G MILL 4FL 30deg. Helix Taper Corner Radius E/M,,,simple,simple,8000000,10,1,1,4
1,CARBIDE,"3,7,16,17,18,19,20,23",4G MILL,SEME82,EM_taper_radius,GR-EM-SEME82,SEME82012030310,YNEBGMKDF,,,YG-1,4,1.2,4,10,0,50,R0.3,,3бу,ALNOVA,0,PLAIN,4G MILL 4FL 30deg. Helix Taper Corner Radius E/M,,,simple,simple,8000000,10,1,1,4
1,CARBIDE,"3,7,16,17,18,19,20,23",4G MILL,SEME82,EM_taper_radius,GR-EM-SEME82,SEME82012030312,YNEBGMLDF,,,YG-1,4,1.2,4,12,0,50,R0.3,,3бу,ALNOVA,0,PLAIN,4G MILL 4FL 30deg. Helix Taper Corner Radius E/M,,,simple,simple,8000000,10,1,1,4
1,CARBIDE,"3,7,16,17,18,19,20,23",4G MILL,SEME82,EM_taper_radius,GR-EM-SEME82,SEME82015010106,YNEBGMMDF,,,YG-1,4,1.5,4,6,0,50,R0.1,,1бу,ALNOVA,0,PLAIN,4G MILL 4FL 30deg. Helix Taper Corner Radius E/M,,,simple,simple,8000000,10,1,1,4
1,CARBIDE,"3,7,16,17,18,19,20,23",4G MILL,SEME82,EM_taper_radius,GR-EM-SEME82,SEME82015010108,YNEBGMNDF,,,YG-1,4,1.5,4,8,0,50,R0.1,,1бу,ALNOVA,0,PLAIN,4G MILL 4FL 30deg. Helix Taper Corner Radius E/M,,,simple,simple,8000000,10,1,1,4
1,CARBIDE,"3,7,16,17,18,19,20,23",4G MILL,SEME82,EM_taper_radius,GR-EM-SEME82,SEME82015010110,YNEBGMODF,,,YG-1,4,1.5,4,10,0,50,R0.1,,1бу,ALNOVA,0,PLAIN,4G MILL 4FL 30deg. Helix Taper Corner Radius E/M,,,simple,simple,8000000,10,1,1,4
1,CARBIDE,"3,7,16,17,18,19,20,23",4G MILL,SEME82,EM_taper_radius,GR-EM-SEME82,SEME82015010112,YNEBGMPDF,,,YG-1,4,1.5,4,12,0,50,R0.1,,1бу,ALNOVA,0,PLAIN,4G MILL 4FL 30deg. Helix Taper Corner Radius E/M,,,simple,simple,8000000,10,1,1,4
1,CARBIDE,"3,7,16,17,18,19,20,23",4G MILL,SEME82,EM_taper_radius,GR-EM-SEME82,SEME82015010116,YNEBGMQDF,,,YG-1,4,1.5,4,16,0,50,R0.1,,1бу,ALNOVA,0,PLAIN,4G MILL 4FL 30deg. Helix Taper Corner Radius E/M,,,simple,simple,8000000,10,1,1,4
1,CARBIDE,"3,7,16,17,18,19,20,23",4G MILL,SEME82,EM_taper_radius,GR-EM-SEME82,SEME82015010120,YNEBGMRDF,,,YG-1,4,1.5,4,20,0,60,R0.1,,1бу,ALNOVA,0,PLAIN,4G MILL 4FL 30deg. Helix Taper Corner Radius E/M,,,simple,simple,8000000,10,1,1,4
1,CARBIDE,"3,7,16,17,18,19,20,23",4G MILL,SEME82,EM_taper_radius,GR-EM-SEME82,SEME82015010206,YNEBGMSDF,,,YG-1,4,1.5,4,6,0,50,R0.1,,2бу,ALNOVA,0,PLAIN,4G MILL 4FL 30deg. Helix Taper Corner Radius E/M,,,simple,simple,8000000,10,1,1,4
1,CARBIDE,"3,7,16,17,18,19,20,23",4G MILL,SEME82,EM_taper_radius,GR-EM-SEME82,SEME82015010208,YNEBGMTDF,,,YG-1,4,1.5,4,8,0,50,R0.1,,2бу,ALNOVA,0,PLAIN,4G MILL 4FL 30deg. Helix Taper Corner Radius E/M,,,simple,simple,8000000,10,1,1,4
1,CARBIDE,"3,7,16,17,18,19,20,23",4G MILL,SEME82,EM_taper_radius,GR-EM-SEME82,SEME82015010210,YNEBGMUDF,,,YG-1,4,1.5,4,10,0,50,R0.1,,2бу,ALNOVA,0,PLAIN,4G MILL 4FL 30deg. Helix Taper Corner Radius E/M,,,simple,simple,8000000,10,1,1,4
1,CARBIDE,"3,7,16,17,18,19,20,23",4G MILL,SEME82,EM_taper_radius,GR-EM-SEME82,SEME82015010212,YNEBGMVDF,,,YG-1,4,1.5,4,12,0,50,R0.1,,2бу,ALNOVA,0,PLAIN,4G MILL 4FL 30deg. Helix Taper Corner Radius E/M,,,simple,simple,8000000,10,1,1,4
1,CARBIDE,"3,7,16,17,18,19,20,23",4G MILL,SEME82,EM_taper_radius,GR-EM-SEME82,SEME82015010216,YNEBGMWDF,,,YG-1,4,1.5,4,16,0,50,R0.1,,2бу,ALNOVA,0,PLAIN,4G MILL 4FL 30deg. Helix Taper Corner Radius E/M,,,simple,simple,8000000,10,1,1,4
1,CARBIDE,"3,7,16,17,18,19,20,23",4G MILL,SEME82,EM_taper_radius,GR-EM-SEME82,SEME82015010220,YNEBGMXDF,,,YG-1,4,1.5,4,20,0,60,R0.1,,2бу,ALNOVA,0,PLAIN,4G MILL 4FL 30deg. Helix Taper Corner Radius E/M,,,simple,simple,8000000,10,1,1,4
1,CARBIDE,"3,7,16,17,18,19,20,23",4G MILL,SEME82,EM_taper_radius,GR-EM-SEME82,SEME82015010306,YNEBGMYDF,,,YG-1,4,1.5,4,6,0,50,R0.1,,3бу,ALNOVA,0,PLAIN,4G MILL 4FL 30deg. Helix Taper Corner Radius E/M,,,simple,simple,8000000,10,1,1,4
1,CARBIDE,"3,7,16,17,18,19,20,23",4G MILL,SEME82,EM_taper_radius,GR-EM-SEME82,SEME82015010308,YNEBGMZDF,,,YG-1,4,1.5,4,8,0,50,R0.1,,3бу,ALNOVA,0,PLAIN,4G MILL 4FL 30deg. Helix Taper Corner Radius E/M,,,simple,simple,8000000,10,1,1,4
1,CARBIDE,"3,7,16,17,18,19,20,23",4G MILL,SEME82,EM_taper_radius,GR-EM-SEME82,SEME82015010310,YNEBGNADF,,,YG-1,4,1.5,4,10,0,50,R0.1,,3бу,ALNOVA,0,PLAIN,4G MILL 4FL 30deg. Helix Taper Corner Radius E/M,,,simple,simple,8000000,10,1,1,4
1,CARBIDE,"3,7,16,17,18,19,20,23",4G MILL,SEME82,EM_taper_radius,GR-EM-SEME82,SEME82015010312,YNEBGNBDF,,,YG-1,4,1.5,4,12,0,50,R0.1,,3бу,ALNOVA,0,PLAIN,4G MILL 4FL 30deg. Helix Taper Corner Radius E/M,,,simple,simple,8000000,10,1,1,4
1,CARBIDE,"3,7,16,17,18,19,20,23",4G MILL,SEME82,EM_taper_radius,GR-EM-SEME82,SEME82015010316,YNEBGNCDF,,,YG-1,4,1.5,4,16,0,50,R0.1,,3бу,ALNOVA,0,PLAIN,4G MILL 4FL 30deg. Helix Taper Corner Radius E/M,,,simple,simple,8000000,10,1,1,4
1,CARBIDE,"3,7,16,17,18,19,20,23",4G MILL,SEME82,EM_taper_radius,GR-EM-SEME82,SEME82015010320,YNEBGNDDF,,,YG-1,4,1.5,4,20,0,60,R0.1,,3бу,ALNOVA,0,PLAIN,4G MILL 4FL 30deg. Helix Taper Corner Radius E/M,,,simple,simple,8000000,10,1,1,4
1,CARBIDE,"3,7,16,17,18,19,20,23",4G MILL,SEME82,EM_taper_radius,GR-EM-SEME82,SEME82015020106,YNEBGNEDF,,,YG-1,4,1.5,4,6,0,50,R0.2,,1бу,ALNOVA,0,PLAIN,4G MILL 4FL 30deg. Helix Taper Corner Radius E/M,,,simple,simple,8000000,10,1,1,4
1,CARBIDE,"3,7,16,17,18,19,20,23",4G MILL,SEME82,EM_taper_radius,GR-EM-SEME82,SEME82015020108,YNEBGNFDF,,,YG-1,4,1.5,4,8,0,50,R0.2,,1бу,ALNOVA,0,PLAIN,4G MILL 4FL 30deg. Helix Taper Corner Radius E/M,,,simple,simple,8000000,10,1,1,4
1,CARBIDE,"3,7,16,17,18,19,20,23",4G MILL,SEME82,EM_taper_radius,GR-EM-SEME82,SEME82015020110,YNEBGNGDF,,,YG-1,4,1.5,4,10,0,50,R0.2,,1бу,ALNOVA,0,PLAIN,4G MILL 4FL 30deg. Helix Taper Corner Radius E/M,,,simple,simple,8000000,10,1,1,4
1,CARBIDE,"3,7,16,17,18,19,20,23",4G MILL,SEME82,EM_taper_radius,GR-EM-SEME82,SEME82015020112,YNEBGNHDF,,,YG-1,4,1.5,4,12,0,50,R0.2,,1бу,ALNOVA,0,PLAIN,4G MILL 4FL 30deg. Helix Taper Corner Radius E/M,,,simple,simple,8000000,10,1,1,4
1,CARBIDE,"3,7,16,17,18,19,20,23",4G MILL,SEME82,EM_taper_radius,GR-EM-SEME82,SEME82015020116,YNEBGNIDF,,,YG-1,4,1.5,4,16,0,50,R0.2,,1бу,ALNOVA,0,PLAIN,4G MILL 4FL 30deg. Helix Taper Corner Radius E/M,,,simple,simple,8000000,10,1,1,4
1,CARBIDE,"3,7,16,17,18,19,20,23",4G MILL,SEME82,EM_taper_radius,GR-EM-SEME82,SEME82015020120,YNEBGNJDF,,,YG-1,4,1.5,4,20,0,60,R0.2,,1бу,ALNOVA,0,PLAIN,4G MILL 4FL 30deg. Helix Taper Corner Radius E/M,,,simple,simple,8000000,10,1,1,4
1,CARBIDE,"3,7,16,17,18,19,20,23",4G MILL,SEME82,EM_taper_radius,GR-EM-SEME82,SEME82015020206,YNEBGNKDF,,,YG-1,4,1.5,4,6,0,50,R0.2,,2бу,ALNOVA,0,PLAIN,4G MILL 4FL 30deg. Helix Taper Corner Radius E/M,,,simple,simple,8000000,10,1,1,4
1,CARBIDE,"3,7,16,17,18,19,20,23",4G MILL,SEME82,EM_taper_radius,GR-EM-SEME82,SEME82015020208,YNEBGNLDF,,,YG-1,4,1.5,4,8,0,50,R0.2,,2бу,ALNOVA,0,PLAIN,4G MILL 4FL 30deg. Helix Taper Corner Radius E/M,,,simple,simple,8000000,10,1,1,4
1,CARBIDE,"3,7,16,17,18,19,20,23",4G MILL,SEME82,EM_taper_radius,GR-EM-SEME82,SEME82015020210,YNEBGNMDF,,,YG-1,4,1.5,4,10,0,50,R0.2,,2бу,ALNOVA,0,PLAIN,4G MILL 4FL 30deg. Helix Taper Corner Radius E/M,,,simple,simple,8000000,10,1,1,4
1,CARBIDE,"3,7,16,17,18,19,20,23",4G MILL,SEME82,EM_taper_radius,GR-EM-SEME82,SEME82015020212,YNEBGNNDF,,,YG-1,4,1.5,4,12,0,50,R0.2,,2бу,ALNOVA,0,PLAIN,4G MILL 4FL 30deg. Helix Taper Corner Radius E/M,,,simple,simple,8000000,10,1,1,4
1,CARBIDE,"3,7,16,17,18,19,20,23",4G MILL,SEME82,EM_taper_radius,GR-EM-SEME82,SEME82015020216,YNEBGNODF,,,YG-1,4,1.5,4,16,0,50,R0.2,,2бу,ALNOVA,0,PLAIN,4G MILL 4FL 30deg. Helix Taper Corner Radius E/M,,,simple,simple,8000000,10,1,1,4
1,CARBIDE,"3,7,16,17,18,19,20,23",4G MILL,SEME82,EM_taper_radius,GR-EM-SEME82,SEME82015020220,YNEBGNPDF,,,YG-1,4,1.5,4,20,0,60,R0.2,,2бу,ALNOVA,0,PLAIN,4G MILL 4FL 30deg. Helix Taper Corner Radius E/M,,,simple,simple,8000000,10,1,1,4
